시설명,시설유형,주소,위도,경도
생활방범-512,안전비상벨,서울특별시 광진구 긴고랑로26길23,37.55933,127.08501
생활방범-410,안전비상벨,서울특별시 광진구 아차산로44길 26 (자양동),37.53654,127.07973
어린이-142,안전비상벨,서울특별시 광진구 뚝섬로64길 71 (자양동),37.53025,127.08919
어린이-043,안전비상벨,서울특별시 광진구 구의2동 613-38,37.54902,127.08716
생활방범-473,안전비상벨,서울특별시 광진구 자양로44가길 18 (구의동),37.55089,127.09434
생활방범-575,안전비상벨,서울특별시 광진구 동일로56길 48,37.55536,127.07461
생활방범-448,안전비상벨,서울특별시 광진구 아차산로45길 31 (자양동),37.53824,127.07999
생활방범-435,안전비상벨,서울특별시 광진구 면목로 127 (중곡동),37.56515,127.08075
생활방범-287,안전비상벨,서울특별시 광진구 동일로76길 51-22 (중곡동),37.56817,127.08055
생활방범-645,안전비상벨,서울특별시 광진구 능동로103,37.54017,127.07055
다목적-038,안전비상벨,서울특별시 광진구 아차산로69길,37.54275,127.09831
어린이-016,안전비상벨,서울특별시 광진구 아차산로69길 29 (광장동),37.54399,127.09728
생활방범-635,안전비상벨,서울특별시 광진구 자양로3길 16,37.53061,127.08561
생활방범-469,안전비상벨,서울특별시 광진구 뚝섬로 700 (자양동),37.53302,127.08694
생활방범-660,안전비상벨,서울특별시 광진구 용마산로22길 19-19,37.5646,127.088
생활방범-120,안전비상벨,서울특별시 광진구 능동로32길 82-34 (능동),37.55304,127.08239
생활방범-479,안전비상벨,서울특별시 광진구 용마산로22길 82 (중곡동),37.56686,127.08787
생활방범-620,안전비상벨,서울특별시 광진구 광장동 5-119,37.55141,127.10197
생활방범-439,안전비상벨,서울특별시 광진구 답십리로74길 15 (중곡동),37.57101,127.08051
어린이-080,안전비상벨,서울특별시 광진구 군자로 70 화양슈퍼 코너,37.54971,127.07093
생활방범-016,안전비상벨,서울특별시 광진구 자양로26길 91-14 (구의동),37.54099,127.089
생활방범-431,안전비상벨,서울특별시 광진구 용마산로28길 24 (중곡동),37.56791,127.08702
시설방범-027,안전비상벨,서울특별시 광진구 아차산로 361,37.53672,127.08335
그린파킹-021,안전비상벨,서울특별시 광진구 능동로30길 38,37.55321,127.07942
생활방범-210,안전비상벨,서울특별시 광진구 뚝섬로30길 15 (자양동),37.53522,127.06655
공원-116,안전비상벨,서울특별시 광진구 능동 237-3,37.55531,127.08359
공원-175,안전비상벨,서울특별시 광진구 동일로76나길 20,37.56843,127.08038
생활방범-007,안전비상벨,서울특별시 광진구 천호대로 143길 23,37.54656,127.10345
생활방범-003,안전비상벨,서울특별시 광진구 아차산로 540 (광장동),37.54244,127.10147
생활방범-499,안전비상벨,서울특별시 광진구 천호대로102길 58 (군자동),37.55673,127.07315
공원-090,안전비상벨,서울특별시 광진구 광장동 5-113,37.55223,127.10375
생활방범-561,안전비상벨,서울특별시 광진구 동일로28길54,37.54592,127.06948
생활방범-501,안전비상벨,서울특별시 광진구 면목로 172 (중곡동),37.56864,127.08282
생활방범-613,안전비상벨,서울특별시 광진구 아차산로21길 62,37.54446,127.06622
시설방범-031,안전비상벨,서울특별시 광진구 아차산로 355,37.53702,127.08216
생활방범-706,안전비상벨,서울특별시 광진구 뚝섬로57길 50,37.53394,127.08245
공원-179,안전비상벨,서울특별시 광진구 구의동 3-3,37.55908,127.10237
생활방범-116,안전비상벨,서울특별시 광진구 능동로36길 12 (능동),37.55623,127.0798
생활방범-354,안전비상벨,서울특별시 광진구 용마산로30길 6 (중곡동),37.5683,127.08629
공원-070,안전비상벨,서울특별시 광진구 용마도시자연공원-마지막골,37.56649,127.09872
생활방범-087,안전비상벨,서울특별시 광진구 아차산로60길 13-13 (구의동),37.5383,127.09237
생활방범-013,안전비상벨,서울특별시 광진구 아차산로70길 62,37.54127,127.09891
공원-168,안전비상벨,서울특별시 광진구 광장동 5-124,37.55278,127.10169
공원-062,안전비상벨,서울특별시 광진구 용마도시자연공원-입구,37.56224,127.09614
어린이-069,안전비상벨,서울특별시 광진구 군자로12길 45 (군자동),37.55221,127.07252
공원-204,안전비상벨,서울특별시 광진구 아차산로 400,37.53695,127.08706
공원-002,안전비상벨,서울특별시 광진구 광나루로52길 12 (구의동),37.54125,127.09432
생활방범-097,안전비상벨,서울특별시 광진구 면목로 27 (군자동),37.55671,127.07609
다목적-032,안전비상벨,서울특별시 광진구 뚝섬로 561,37.5361,127.07356
생활방범-714,안전비상벨,서울특별시 광진구 자양로50길 22-8,37.55182,127.09369
생활방범-360,안전비상벨,서울특별시 광진구 자양번영로 81 (자양동),37.53697,127.07667
생활방범-271,안전비상벨,서울특별시 광진구 능동로 411 (중곡동),37.56582,127.0839
생활방범-014,안전비상벨,서울특별시 광진구 구의로 13-6 (구의동),37.53938,127.08895
생활방범-349,안전비상벨,서울특별시 광진구 자양번영로13길 32 (자양동),37.53789,127.07513
어린이-154,안전비상벨,서울특별시 광진구 용마산로 47 (중곡동),37.55783,127.08777
생활방범-117,안전비상벨,서울특별시 광진구 천호대로112길 10 (능동),37.55572,127.08112
생활방범-245,안전비상벨,서울특별시 광진구 능동로47길 35 (중곡동),37.56427,127.0811
그린파킹-038,안전비상벨,서울특별시 광진구 긴고랑로42길 3-8,37.55871,127.0934
생활방범-614,안전비상벨,서울특별시 광진구 면목로114,37.56366,127.08013
생활방범-286,안전비상벨,서울특별시 광진구 동일로78길 20 (중곡동),37.56924,127.08062
생활방범-657,안전비상벨,서울특별시 광진구 동일로68길 49,37.5612,127.07835
생활방범-282,안전비상벨,서울특별시 광진구 용마산로29길 25 (중곡동),37.56719,127.08544
공원-142,안전비상벨,서울특별시 광진구 구의동 3-3,37.55614,127.09762
공원-127,안전비상벨,서울특별시 광진구 천호대로 717-18,37.54913,127.09393
다목적-019,안전비상벨,서울특별시 광진구 광나루로 18길 21 (화양동),37.54675,127.07203
생활방범-423,안전비상벨,서울특별시 광진구 뚝섬로22길 8 (자양동),37.53653,127.06163
생활방범-480,안전비상벨,서울특별시 광진구 동일로 64길 20 (중곡동),37.56058,127.0759
생활방범-684,안전비상벨,서울특별시 광진구 동일로32길 14-6,37.54908,127.0689
공원-169,안전비상벨,서울특별시 광진구 구의동 3-10,37.55336,127.10222
생활방범-085,안전비상벨,서울특별시 광진구 구의로4길 60 (구의동),37.54109,127.09275
생활방범-092,안전비상벨,서울특별시 광진구 아차산로59길 13 (구의동),37.53948,127.0907
생활방범-069,안전비상벨,서울특별시 광진구 자양로37길 21 (구의동),37.54836,127.08697
어린이-107,안전비상벨,서울특별시 광진구 자양번영로4길 42-22 (자양동),37.53011,127.07731
생활방범-367,안전비상벨,서울특별시 광진구 긴고랑로26길 7-1 (중곡동),37.56019,127.0854
생활방범-040,안전비상벨,서울특별시 광진구 아차산로53길 53 (구의동),37.53972,127.08565
생활방범-174,안전비상벨,서울특별시 광진구 자양번영로11길 37-14 (자양동),37.53695,127.07443
공원-173,안전비상벨,서울특별시 광진구 구의동 3-8,37.55713,127.10433
생활방범-057,안전비상벨,서울특별시 광진구 자양로44길 125 (구의동),37.55131,127.09655
생활방범-330,안전비상벨,서울특별시 광진구 아차산로31길 14 (화양동),37.54167,127.06953
생활방범-164,안전비상벨,서울특별시 광진구 자양로3길 39-3 (자양동),37.52987,127.08455
생활방범-228,안전비상벨,서울특별시 광진구 긴고랑로12길 12 (중곡동),37.56225,127.08068
생활방범-600,안전비상벨,서울특별시 광진구 군자로11길11,37.55078,127.07019
생활방범-421,안전비상벨,서울특별시 광진구 능동로4길 13 (자양동),37.53338,127.06855
공원-143,안전비상벨,서울특별시 광진구 구의동 3-3,37.55633,127.09678
생활방범-462,안전비상벨,서울특별시 광진구 긴고랑로 12길 40 (중곡동),37.5612,127.07987
생활방범-670,안전비상벨,서울특별시 광진구 뚝섬로24길 74,37.53301,127.06225
생활방범-191,안전비상벨,서울특별시 광진구 뚝섬로24길 27 (자양동),37.5353,127.0633
어린이-052,안전비상벨,서울특별시 광진구 광나루로44길 32 (구의동),37.54273,127.09124
어린이-153,안전비상벨,서울특별시 광진구 용마산로5길 27 (중곡동),37.55759,127.08654
생활방범-153,안전비상벨,서울특별시 광진구 뚝섬로52마길 60 (자양동),37.52873,127.08111
생활방범-084,안전비상벨,서울특별시 광진구 구의로4길 40 (구의동),37.54045,127.09164
공원-134,안전비상벨,서울특별시 광진구 광장동 5-112,37.55316,127.10352
생활방범-422,안전비상벨,서울특별시 광진구 뚝섬로37길 28 (자양동),37.53545,127.07557
생활방범-052,안전비상벨,서울특별시 광진구 자양로54길 11 (구의동),37.55387,127.09458
생활방범-111,안전비상벨,서울특별시 광진구 군자로17길 34 (군자동),37.55676,127.07722
공원-115,안전비상벨,서울특별시 광진구 중곡1동 248-29,37.56272,127.07687
어린이-030,안전비상벨,서울특별시 광진구 영화사로 105 (구의동),37.55396,127.09782
공원-032,안전비상벨,서울특별시 광진구 뚝섬로56길 28 (자양동),37.53016,127.08234
공원-036,안전비상벨,서울특별시 광진구 천호대로 717-18 (구의동),37.54787,127.0982
그린파킹-025,안전비상벨,서울특별시 광진구 능동로 386-16,37.56299,127.08316
그린파킹-034,안전비상벨,서울특별시 광진구 용마산로36길 28-10,37.57042,127.08788
생활방범-302,안전비상벨,서울특별시 광진구 용마산로8길 10 (중곡동),37.55968,127.08837
그린파킹-022,안전비상벨,서울특별시 광진구 능동로43길 37-16,37.56143,127.07937
어린이-005,안전비상벨,서울특별시 광진구 아차산로70길 62 (광장동),37.5416,127.10094
어린이-144,안전비상벨,서울특별시 광진구 아차산로 326 (자양동),37.53748,127.0792
공원-120,안전비상벨,서울특별시 광진구 광장동 236-1,37.54308,127.10213
생활방범-505,안전비상벨,서울특별시 광진구 자양로44길 30-1 (구의동),37.55043,127.09311
공원-029,안전비상벨,서울특별시 광진구 화양동 110-34,37.54656,127.07183
공원-087,안전비상벨,서울특별시 광진구 영화사로107,37.55535,127.09849
생활방범-071,안전비상벨,서울특별시 광진구 천호대로134길 55 (구의동),37.54723,127.08858
생활방범-671,안전비상벨,서울특별시 광진구 용마산로 160,37.56804,127.08617
생활방범-125,안전비상벨,서울특별시 광진구 천호대로120길 21 (능동),37.55313,127.08636
공원-135,안전비상벨,서울특별시 광진구 광장동 5-112,37.55383,127.10405
생활방범-011,안전비상벨,서울특별시 광진구 광장로1나길 16 (광장동),37.54876,127.10183
어린이-116,안전비상벨,서울특별시 광진구 자양로6길 8 (자양동),37.53198,127.08639
공원-110,안전비상벨,서울특별시 광진구 중곡동 68-19,37.55903,127.091
생활방범-680,안전비상벨,서울특별시 광진구 자양로 96,37.53621,127.0839
생활방범-458,안전비상벨,서울특별시 광진구 자양로51길 46,37.55477,127.09138
생활방범-597,안전비상벨,서울특별시 광진구 면목로15길30,37.56907,127.0813
어린이-070,안전비상벨,서울특별시 광진구 동일로52길 27 (군자동),37.55433,127.07298
생활방범-168,안전비상벨,서울특별시 광진구 자양로4길 12-1 (자양동),37.53147,127.08679
생활방범-121,안전비상벨,서울특별시 광진구 천호대로116길 57 (능동),37.55259,127.08284
공원-131,안전비상벨,서울특별시 광진구 광장동 5-112,37.55226,127.10307
생활방범-258,안전비상벨,서울특별시 광진구 용마산로3길 38 (중곡동),37.55615,127.08611
생활방범-206,안전비상벨,서울특별시 광진구 동일로10길 5 (자양동),37.53891,127.0626
생활방범-648,안전비상벨,서울특별시 광진구 아차산로23길 23-5,37.54327,127.06614
생활방범-100,안전비상벨,서울특별시 광진구 능동로27나길 17 (군자동),37.55418,127.07581
생활방범-401,안전비상벨,서울특별시 광진구 구의강변로3길 39 (구의동),37.53659,127.0903
시설방범-008,안전비상벨,서울특별시 광진구 광나루로 377-2,37.54784,127.07433
어린이-106,안전비상벨,"서울특별시 광진구 자양강변길 297 (자양동, 신호빌라트)",37.5298,127.07477
생활방범-506,안전비상벨,서울특별시 광진구 자양로2길 6 (자양동),37.5307,127.0872
생활방범-653,안전비상벨,서울특별시 광진구 천호대로 115길 29,37.5571,127.08394
생활방범-277,안전비상벨,서울특별시 광진구 면목로11길 20 (중곡동),37.56705,127.08054
생활방범-528,안전비상벨,서울특별시 광진구 광나루로595,37.54253,127.09458
어린이-111,안전비상벨,서울특별시 광진구 뚝섬로58길 13 노인보호센터 앞,37.53134,127.08443
공원-026,안전비상벨,서울특별시 광진구 영화사로7길 25 (중곡동),37.55905,127.09091
생활방범-079,안전비상벨,서울특별시 광진구 광나루로52길 12 (구의동),37.54127,127.09471
생활방범-589,안전비상벨,서울특별시 광진구 아차산로 78길 18,37.5504,127.10976
생활방범-138,안전비상벨,서울특별시 광진구 뚝섬로47길 49 (자양동),37.53455,127.07948
공원-020,안전비상벨,서울특별시 광진구 자양4동 74-21,37.53294,127.06637
다목적-035,안전비상벨,서울특별시 광진구 자양번영로 12 (자양동),37.53057,127.07501
공원-001,안전비상벨,서울특별시 광진구 자양로42길 44 (구의동),37.54832,127.09216
생활방범-194,안전비상벨,서울특별시 광진구 능동로3가길 12 (자양동),37.5333,127.06563
생활방범-438,안전비상벨,서울특별시 광진구 긴고랑로17길11 (중곡동),37.56299,127.08409
생활방범-445,안전비상벨,서울특별시 광진구 면목로5길 15 (군자동),37.55657,127.07507
생활방범-327,안전비상벨,서울특별시 광진구 광나루로22길 7,37.5463,127.07523
공원-060,안전비상벨,서울특별시 광진구 광장동 381-44,37.5495,127.0991
생활방범-444,안전비상벨,서울특별시 광진구 아차산로25길 76 (화양동),37.54454,127.06815
어린이-199,안전비상벨,서울특별시 광진구 광나루로 448 (화양동),37.54539,127.07905
공원-145,안전비상벨,서울특별시 광진구 중곡동 143-141,37.55663,127.09605
공원-163,안전비상벨,서울특별시 광진구 광장동 5-117,37.55186,127.10188
생활방범-137,안전비상벨,서울특별시 광진구 자양로15길 6 (자양동),37.53604,127.08312
생활방범-315,안전비상벨,서울특별시 광진구 동일로22길 28 (화양동),37.54224,127.0659
생활방범-193,안전비상벨,서울특별시 광진구 능동로3라길 16 (자양동),37.53477,127.06491
생활방범-045,안전비상벨,서울특별시 광진구 자양로44길 69 (구의동),37.54979,127.09498
생활방범-503,안전비상벨,서울특별시 광진구 자양로15길 56 (자양동),37.53531,127.08059
다목적-004,안전비상벨,서울특별시 광진구 긴고랑로13길 69 (중곡동),37.56547,127.08318
어린이-059,안전비상벨,서울특별시 광진구 구의강변로 35 (구의동),37.53398,127.09151
생활방범-387,안전비상벨,서울특별시 광진구 광장로3길 18-21 (광장동),37.54751,127.10309
생활방범-700,안전비상벨,서울특별시 광진구 아차산로 401,37.53759,127.08735
생활방범-486,안전비상벨,서울특별시 광진구 광장로1다길31 (광장동),37.55009,127.10233
그린파킹-033,안전비상벨,서울특별시 광진구 긴고랑로42길 3-28,37.55893,127.09438
생활방범-046,안전비상벨,서울특별시 광진구 자양로45길 13 (구의동),37.55178,127.09139
생활방범-077,안전비상벨,서울특별시 광진구 구의로16길 36 (구의동),37.54344,127.0926
다목적-041,안전비상벨,서울특별시 광진구 구의강변로 11,37.53241,127.0902
그린파킹-028,안전비상벨,서울특별시 광진구 능동로51길 37-10,37.56609,127.08193
생활방범-269,안전비상벨,서울특별시 광진구 긴고랑로 103,37.56011,127.08674
생활방범-669,안전비상벨,서울특별시 광진구 뚝섬로52가길 10,37.53125,127.07997
생활방범-553,안전비상벨,서울특별시 광진구 자양번영로1길15,37.53058,127.07412
어린이-186,안전비상벨,서울특별시 광진구 용마산로30길 17 (중곡동),37.56876,127.08682
생활방범-029,안전비상벨,서울특별시 광진구 구의로1길 26 (구의동),37.53907,127.0868
공원-084,안전비상벨,서울특별시 광진구 자양4동 547-16,37.53682,127.069
생활방범-702,안전비상벨,서울특별시 광진구 자양로44길 113,37.55089,127.09696
생활방범-715,안전비상벨,서울특별시 광진구 용마산로14길 9-5,37.56152,127.08797
생활방범-352,안전비상벨,서울특별시 광진구 능동로48길 59 (중곡동),37.56199,127.08584
생활방범-001,안전비상벨,서울특별시 광진구 광장로3길 22 (광장동),37.5485,127.103
생활방범-463,안전비상벨,서울특별시 광진구 긴고랑로 26길 23 (중곡동),37.55858,127.08244
공원-112,안전비상벨,서울특별시 광진구 자양로42길 44,37.54832,127.09216
생활방범-023,안전비상벨,서울특별시 광진구 자양로30길 43 (구의동),37.5434,127.08723
다목적-011,안전비상벨,서울특별시 광진구 능동로32길 67 (능동),37.55414,127.08212
공원-089,안전비상벨,서울특별시 광진구 천호대로 717-18,37.54934,127.09481
생활방범-161,안전비상벨,서울특별시 광진구 뚝섬로54길 46 (자양동),37.52968,127.07999
공원-147,안전비상벨,서울특별시 광진구 중곡동 143-141,37.55669,127.0957
생활방범-307,안전비상벨,서울특별시 광진구 용마산로2길 45 (중곡동),37.55596,127.09076
생활방범-690,안전비상벨,서울특별시 광진구 자양로 130,37.5395,127.08337
생활방범-328,안전비상벨,서울특별시 광진구 광나루로20가길 21 (화양동),37.5452,127.07528
생활방범-171,안전비상벨,서울특별시 광진구 자양번영로11길 4-9 (자양동),37.53753,127.07667
생활방범-009,안전비상벨,서울특별시 광진구 아차산로78길 176 (광장동),37.54802,127.10806
공원-170,안전비상벨,서울특별시 광진구 구의동 3-12,37.55387,127.10315
생활방범-065,안전비상벨,서울특별시 광진구 천호대로135길 16 (구의동),37.55012,127.09224
어린이-038,안전비상벨,서울특별시 광진구 자양로52길 21-19 (구의동),37.55354,127.09498
생활방범-524,안전비상벨,서울특별시 광진구 천호대로112길 60,37.55351,127.08017
공원-058,안전비상벨,서울특별시 광진구 광장동 344-10,37.54904,127.1074
공원-138,안전비상벨,서울특별시 광진구 광장동 5-127,37.55287,127.10095
생활방범-188,안전비상벨,서울특별시 광진구 동일로10길 42 (자양동),37.53763,127.06399
생활방범-136,안전비상벨,서울특별시 광진구 아차산로46가길 19 (자양동),37.53637,127.08196
생활방범-395,안전비상벨,서울특별시 광진구 아차산로55길 81 (구의동),37.54111,127.08698
생활방범-451,안전비상벨,서울특별시 광진구 자양번영로9길 16-4 (자양동),37.53645,127.0756
어린이-188,안전비상벨,서울특별시 광진구 용마산로6길 13 (중곡동),37.55744,127.08874
그린파킹-023,안전비상벨,서울특별시 광진구 천호대로125길 58,37.55706,127.08731
생활방범-072,안전비상벨,서울특별시 광진구 자양로36길 17-12 (구의동),37.54649,127.08829
어린이-120,안전비상벨,서울특별시 광진구 뚝섬로40길 12 (자양동),37.53355,127.07302
공원-065,안전비상벨,서울특별시 광진구 용마도시자연공원-사방댐,37.56302,127.09658
어린이-152,안전비상벨,서울특별시 광진구 용마산로 111 (중곡동),37.56347,127.08679
생활방범-066,안전비상벨,서울특별시 광진구 천호대로137길 10 (구의동),37.54978,127.09315
생활방범-049,안전비상벨,서울특별시 광진구 자양로51길 11 (구의동),37.55364,127.09286
생활방범-114,안전비상벨,서울특별시 광진구 능동로24길 76 (능동),37.55322,127.08056
공원-178,안전비상벨,서울특별시 광진구 구의동 3-3,37.55783,127.1039
생활방범-705,안전비상벨,서울특별시 광진구 아차산로55길 61,37.54012,127.08655
생활방범-511,안전비상벨,서울특별시 광진구 능동로40길13,37.55802,127.08086
공원-150,안전비상벨,서울특별시 광진구 중곡동 176-122,37.56814,127.09012
생활방범-160,안전비상벨,서울특별시 광진구 뚝섬로54길 24 (자양동),37.53064,127.08049
생활방범-297,안전비상벨,서울특별시 광진구 영화사로7길 24 (중곡동),37.55678,127.09212
생활방범-283,안전비상벨,서울특별시 광진구 답십리로84길 6 (중곡동),37.57098,127.08394
생활방범-628,안전비상벨,서울특별시 광진구 강변역로 18,37.53772,127.09166
다목적-034,안전비상벨,서울특별시 광진구 능동로6길 16 학교 정문 앞,37.53434,127.06896
생활방범-697,안전비상벨,서울특별시 광진구 능동로23길 12,37.55212,127.07613
어린이-017,안전비상벨,서울특별시 광진구 아차산로 511 (광장동),37.54215,127.09821
생활방범-416,안전비상벨,서울특별시 광진구 자양번영로4길 17 (자양동),37.53145,127.07655
생활방범-276,안전비상벨,서울특별시 광진구 동일로76길 12 (중곡동),37.56771,127.07934
생활방범-017,안전비상벨,서울특별시 광진구 광나루로40길 17 (구의동),37.54403,127.08944
생활방범-213,안전비상벨,서울특별시 광진구 동일로10길 25 (자양동),37.53829,127.06341
그린파킹-048,안전비상벨,서울특별시 광진구 천호대로136길 43,37.5478,127.09027
그린파킹-017,안전비상벨,서울특별시 광진구 천호대로122길 33,37.55209,127.08765
생활방범-059,안전비상벨,서울특별시 광진구 자양로44나길 39 (구의동),37.55157,127.09456
생활방범-520,안전비상벨,서울특별시 광진구 천호대로127길19,37.55366,127.08983
생활방범-263,안전비상벨,서울특별시 광진구 천호대로109길 53 (중곡동),37.55932,127.08201
어린이-156,안전비상벨,서울특별시 광진구 용마산로3길 57 (중곡동),37.55645,127.08508
어린이-089,안전비상벨,서울특별시 광진구 아차산로 344 (자양동),37.53709,127.08071
생활방범-388,안전비상벨,서울특별시 광진구 광장로5길 12 (광장동),37.54822,127.10506
생활방범-251,안전비상벨,서울특별시 광진구 용마산로21길 77 (중곡동),37.56152,127.08475
생활방범-404,안전비상벨,서울특별시 광진구 면목로5길 59 (군자동),37.55601,127.07321
생활방범-175,안전비상벨,서울특별시 광진구 자양번영로9길 6-7 (자양동),37.53656,127.07618
공원-016,안전비상벨,서울특별시 광진구 아차산로32길 17 (자양동),37.53926,127.06823
생활방범-162,안전비상벨,서울특별시 광진구 뚝섬로52마길 42-15 (자양동),37.52797,127.08024
공원-005,안전비상벨,서울특별시 광진구 광나루로44길 32 (구의동),37.54288,127.09113
생활방범-689,안전비상벨,서울특별시 광진구 구의강변로 77,37.53769,127.0933
생활방범-314,안전비상벨,서울특별시 광진구 동일로24길 56 (화양동),37.54312,127.06823
공원-051,안전비상벨,서울특별시 광진구 도로명주소 없음,37.54976,127.10132
생활방범-005,안전비상벨,서울특별시 광진구 아차산로 636 (광장동),37.54891,127.10899
생활방범-183,안전비상벨,서울특별시 광진구 뚝섬로36길 15 (자양동),37.53368,127.0714
생활방범-268,안전비상벨,서울특별시 광진구 긴고랑로16길 9-9 (중곡동),37.56141,127.0832
생활방범-525,안전비상벨,서울특별시 광진구 영화사로13길21,37.55514,127.09445
공원-157,안전비상벨,서울특별시 광진구 구의동 3-17,37.55492,127.10072
다목적-017,안전비상벨,서울특별시 광진구 천호대로109길 13 (중곡동),37.5575,127.08104
생활방범-033,안전비상벨,서울특별시 광진구 자양로26길 14 (구의동),37.54181,127.08488
생활방범-063,안전비상벨,서울특별시 광진구 영화사로11길 22 (구의동),37.55551,127.09424
그린파킹-006,안전비상벨,서울특별시 광진구 천호대로110길 8,37.55636,127.08009
생활방범-338,안전비상벨,서울특별시 광진구 자양로47길 11 (구의동),37.55223,127.09191
생활방범-026,안전비상벨,서울특별시 광진구 자양로28길 73 (구의동),37.54173,127.08823
생활방범-623,안전비상벨,서울특별시 광진구 군자동 111-2,37.55324,127.07325
생활방범-355,안전비상벨,서울특별시 광진구 아차산로21길 97(화양동),37.54615,127.06707
생활방범-324,안전비상벨,서울특별시 광진구 아차산로25길 48 (화양동),37.54343,127.06753
어린이-057,안전비상벨,서울특별시 광진구 구의강변로 69 구남초교 정문 앞,37.53711,127.09293
생활방범-250,안전비상벨,서울특별시 광진구 긴고랑로29길 47 (중곡동),37.56204,127.0864
생활방범-081,안전비상벨,서울특별시 광진구 구의로4길 51 (구의동),37.54071,127.09224
어린이-008,안전비상벨,"서울특별시 광진구 아차산로 503-23 (광장동 ), 워커힐로 13 건너편",37.5433,127.09551
생활방범-321,안전비상벨,서울특별시 광진구 긴고랑로46길 11 (화양동),37.54556,127.0742
생활방범-275,안전비상벨,서울특별시 광진구 답십리로 78길 (중곡동),37.56985,127.0813
생활방범-533,안전비상벨,서울특별시 광진구 면목로38,37.55741,127.07664
생활방범-198,안전비상벨,서울특별시 광진구 동일로18길 44 (자양동),37.53938,127.06526
생활방범-447,안전비상벨,서울특별시 광진구 능동로32길 82-26,37.55332,127.08552
그린파킹-037,안전비상벨,서울특별시 광진구 긴고랑로49길 27,37.56104,127.09502
다목적-008,안전비상벨,서울특별시 광진구 광나루로40길 80-4 (구의동),37.54129,127.08875
생활방범-015,안전비상벨,서울특별시 광진구 아차산로57길 14 (구의동),37.53914,127.08831
생활방범-531,안전비상벨,서울특별시 광진구 군자로 183,37.55677,127.07821
생활방범-664,안전비상벨,서울특별시 광진구 능동로36길 186,37.55238,127.08842
생활방범-333,안전비상벨,서울특별시 광진구 긴고랑로16길 50 (중곡동),37.55986,127.08172
공원-059,안전비상벨,서울특별시 광진구 자양3동 784-2,37.53584,127.0677
어린이-019,안전비상벨,"서울특별시 광진구 아차산로70길 61 (광장동), 아차산로70길 17-62 광남중",37.54018,127.10219
시설방범-003,안전비상벨,서울특별시 광진구 자양로3길 7,37.53086,127.08643
생활방범-131,안전비상벨,서울특별시 광진구 능동로32길 16-16 (능동),37.5546,127.07917
생활방범-698,안전비상벨,서울특별시 광진구 아차산로 306,37.538,127.07703
생활방범-610,안전비상벨,서울특별시 광진구 아차산로44가길 16,37.53565,127.07975
생활방범-124,안전비상벨,서울특별시 광진구 천호대로124길 86 (능동),37.55214,127.08481
생활방범-103,안전비상벨,서울특별시 광진구 동일로48길 14-10 (군자동),37.55391,127.07102
공원-012,안전비상벨,서울특별시 광진구 자양로13길 41 (자양동),37.53435,127.08221
생활방범-546,안전비상벨,서울특별시 광진구 자양로 117,37.5389,127.08241
생활방범-211,안전비상벨,서울특별시 광진구 능동로3길 61-8 (자양동),37.5341,127.06386
어린이-219,안전비상벨,서울특별시 광진구 구의강변로 96,37.5391,127.09406
어린이-126,안전비상벨,서울특별시 광진구 뚝섬로35길 16-20 (자양동),37.53531,127.07138
공원-017,안전비상벨,서울특별시 광진구 아차산로32길 17 (자양동),37.53913,127.06856
어린이-191,안전비상벨,서울특별시 광진구 용마산로28길 43 (중곡동),37.56741,127.0886
생활방범-224,안전비상벨,서울특별시 광진구 긴고랑로1길 11 (중곡동),37.5647,127.0775
생활방범-185,안전비상벨,서울특별시 광진구 자양번영로3길 16 (자양동),37.53185,127.07445
생활방범-037,안전비상벨,서울특별시 광진구 아차산로49길 50 (구의동),37.53916,127.08429
생활방범-681,안전비상벨,서울특별시 광진구 구의로3길 11,37.54025,127.08794
생활방범-323,안전비상벨,서울특별시 광진구 동일로28길 38 (화양동),37.54628,127.06883
어린이-145,안전비상벨,서울특별시 광진구 자양로 43 (자양동),37.53191,127.08563
생활방범-643,안전비상벨,서울특별시 광진구 동일로22길 117-20,37.54128,127.07084
공원-144,안전비상벨,서울특별시 광진구 구의동 3-3,37.55646,127.09633
생활방범-467,안전비상벨,서울특별시 광진구 능동로 32길 35 (능동),37.55474,127.08081
생활방범-266,안전비상벨,서울특별시 광진구 용마산로21길 65 (중곡동),37.56207,127.08508
생활방범-606,안전비상벨,서울특별시 광진구 용마사로30길 37,37.56865,127.08808
생활방범-442,안전비상벨,서울특별시 광진구 용마산로30길 49 (중곡동),37.56863,127.08898
공원-177,안전비상벨,서울특별시 광진구 구의동 3-8,37.55694,127.10302
시설방범-035,안전비상벨,서울특별시 광진구 능동로 295-2,37.55631,127.0788
생활방범-202,안전비상벨,서울특별시 광진구 뚝섬로22가길 22 (자양동),37.53551,127.06238
생활방범-579,안전비상벨,서울특별시 광진구 천호대로 104길22,37.55755,127.07535
생활방범-474,안전비상벨,서울특별시 광진구 구의로10길 12 (구의동),37.54215,127.09092
다목적-009,안전비상벨,서울특별시 광진구 광나루로30나길 17 (구의동),37.54358,127.08268
어린이-099,안전비상벨,서울특별시 광진구 자양번영로 32,37.53259,127.07558
생활방범-253,안전비상벨,서울특별시 광진구 천호대로125길 35-17 (중곡동),37.55537,127.08723
그린파킹-026,안전비상벨,서울특별시 광진구 용마산로21길 23,37.5637,127.08589
생활방범-609,안전비상벨,서울특별시 광진구 자양로15길 27,37.53556,127.08238
