시설명,시설유형,주소,위도,경도
비상벨,비상벨,서울특별시 광진구 자양로28길 73 (구의동),37.54173,127.08823
비상벨,비상벨,서울특별시 광진구 자양로26길 95,37.54019,127.08915
비상벨,비상벨,서울특별시 광진구 구의로1길 12 (구의동),37.53916,127.08758
비상벨,비상벨,서울특별시 광진구 구의로1길 26 (구의동),37.53907,127.0868
비상벨,비상벨,서울특별시 광진구 아차산로53길 77 (구의동),37.54073,127.08608
비상벨,비상벨,서울특별시 광진구 자양로26길 45-7,37.54162,127.08668
비상벨,비상벨,서울특별시 광진구 광나루로36길 68 (구의동),37.54217,127.08583
비상벨,비상벨,서울특별시 광진구 자양로26길 14 (구의동),37.54181,127.08488
비상벨,비상벨,서울특별시 광진구 아차산로49길 70 (구의동),37.54003,127.08419
비상벨,비상벨,서울특별시 광진구 아차산로51길 23 (구의동),37.53822,127.08502
비상벨,비상벨,서울특별시 광진구 아차산로49길 32 (구의동),37.53848,127.08438
비상벨,비상벨,서울특별시 광진구 아차산로49길 50 (구의동),37.53916,127.08429
비상벨,비상벨,서울특별시 광진구 자양로23길 86 (구의동),37.54425,127.084
비상벨,비상벨,서울특별시 광진구 아차산로55길 23 (구의동),37.53854,127.0865
비상벨,비상벨,서울특별시 광진구 아차산로53길 53 (구의동),37.53972,127.08565
비상벨,비상벨,서울특별시 광진구 아차산로53길 29 (구의동),37.53854,127.0858
비상벨,비상벨,서울특별시 광진구 아차산로53길 38-12 (구의동),37.53915,127.08609
비상벨,비상벨,서울특별시 광진구 광나루로30가길 9 (구의동),37.54423,127.08247
비상벨,비상벨,서울특별시 광진구 자양로44길 141-7 (구의동),37.55164,127.09554
비상벨,비상벨,서울특별시 광진구 자양로44길 69 (구의동),37.54979,127.09498
비상벨,비상벨,서울특별시 광진구 자양로45길 13 (구의동),37.55178,127.09139
비상벨,비상벨,서울특별시 광진구 광나루로 517-10 (구의동),37.54564,127.08721
비상벨,비상벨,서울특별시 광진구 자양로37가길 10 (구의동),37.54771,127.08726
비상벨,비상벨,서울특별시 광진구 자양로51길 11 (구의동),37.55364,127.09286
비상벨,비상벨,서울특별시 광진구 영화사로16가길 21 (구의동),37.55362,127.09558
비상벨,비상벨,서울특별시 광진구 자양로53길 10 (구의동),37.55417,127.09335
비상벨,비상벨,서울특별시 광진구 자양로54길 11 (구의동),37.55387,127.09458
비상벨,비상벨,서울특별시 광진구 자양로51길 10-9 (구의동),37.55386,127.09343
비상벨,비상벨,서울특별시 광진구 영화사로16길 19 (구의동),37.55454,127.09594
비상벨,비상벨,서울특별시 광진구 영화사로16나길 21 (구의동),37.55324,127.09606
비상벨,비상벨,서울특별시 광진구 자양로52길 11 (구의동),37.55306,127.09405
비상벨,비상벨,서울특별시 광진구 자양로44길 125 (구의동),37.55131,127.09655
비상벨,비상벨,서울특별시 광진구 자양로44나길 26-14 (구의동),37.55089,127.09595
비상벨,비상벨,서울특별시 광진구 자양로44나길 39 (구의동),37.55157,127.09456
비상벨,비상벨,서울특별시 광진구 천호대로137길 38 (구의동),37.55076,127.09368
비상벨,비상벨,서울특별시 광진구 자양로49길 15-2 (구의동),37.55289,127.09189
비상벨,비상벨,서울특별시 광진구 자양로43길 8 (구의동),37.55123,127.09106
비상벨,비상벨,서울특별시 광진구 영화사로11길 22 (구의동),37.55551,127.09424
비상벨,비상벨,서울특별시 광진구 영화사로15길 25,37.55511,127.09508
비상벨,비상벨,서울특별시 광진구 천호대로135길 16 (구의동),37.55012,127.09224
비상벨,비상벨,서울특별시 광진구 천호대로137길 10 (구의동),37.54978,127.09315
비상벨,비상벨,서울특별시 광진구 자양로42길 42-24 (구의동),37.54794,127.09165
비상벨,비상벨,서울특별시 광진구 자양로35길 35,37.54811,127.08595
비상벨,비상벨,서울특별시 광진구 자양로37길 21 (구의동),37.54836,127.08697
비상벨,비상벨,서울특별시 광진구 자양로33길 44 (구의동),37.54784,127.08634
비상벨,비상벨,서울특별시 광진구 천호대로134길 55 (구의동),37.54723,127.08858
비상벨,비상벨,서울특별시 광진구 자양로36길 17-12 (구의동),37.54649,127.08829
비상벨,비상벨,서울특별시 광진구 자양로36길 11 (구의동),37.54627,127.08754
비상벨,비상벨,서울특별시 광진구 천호대로132길 27-7 (구의동),37.54939,127.08908
비상벨,비상벨,서울특별시 광진구 광나루로44길 9 (구의동),37.54383,127.09155
비상벨,비상벨,서울특별시 광진구 구의로16길 36 (구의동),37.54344,127.0926
비상벨,비상벨,서울특별시 광진구 광나루로52길 12 (구의동),37.54127,127.09471
비상벨,비상벨,서울특별시 광진구 아차산로65길 14 (구의동),37.54097,127.09414
비상벨,비상벨,서울특별시 광진구 구의로4길 51 (구의동),37.54071,127.09224
비상벨,비상벨,서울특별시 광진구 구의로6길 21 (구의동),37.5415,127.09104
비상벨,비상벨,서울특별시 광진구 아차산로63길 37 (구의동),37.54131,127.09216
비상벨,비상벨,서울특별시 광진구 구의로4길 40 (구의동),37.54045,127.09164
비상벨,비상벨,서울특별시 광진구 구의로4길 60 (구의동),37.54109,127.09275
비상벨,비상벨,서울특별시 광진구 광나루로52길 43 (구의동),37.54043,127.09325
비상벨,비상벨,서울특별시 광진구 아차산로60길 13-13 (구의동),37.5383,127.09237
비상벨,비상벨,서울특별시 광진구 광나루로52길 83 (구의동),37.53933,127.0915
비상벨,비상벨,서울특별시 광진구 아차산로59길 21-13 (구의동),37.53973,127.09007
비상벨,비상벨,서울특별시 광진구 구의로4길 7-16 (구의동),37.54083,127.09014
비상벨,비상벨,서울특별시 광진구 구의로 56 (구의동),37.54292,127.09031
비상벨,비상벨,서울특별시 광진구 아차산로59길 13 (구의동),37.53948,127.0907
비상벨,비상벨,서울특별시 광진구 뚝섬로67길 23 (구의동),37.53546,127.09062
비상벨,비상벨,서울특별시 광진구 천호대로104나길 8 (군자동),37.55718,127.07503
비상벨,비상벨,서울특별시 광진구 면목로 27 (군자동),37.55671,127.07609
비상벨,비상벨,서울특별시 광진구 면목로6길 18 (군자동),37.55611,127.07658
비상벨,비상벨,서울특별시 광진구 능동로27길 33 (군자동),37.55472,127.07657
비상벨,비상벨,서울특별시 광진구 능동로27나길 17 (군자동),37.55418,127.07581
비상벨,비상벨,서울특별시 광진구 능동로25길 22 (군자동),37.55299,127.07587
비상벨,비상벨,서울특별시 광진구 동일로52길 15-14 (군자동),37.55536,127.07253
비상벨,비상벨,서울특별시 광진구 동일로48길 14-10 (군자동),37.55391,127.07102
비상벨,비상벨,서울특별시 광진구 군자로15길 10-6 (군자동),37.55406,127.07362
비상벨,비상벨,서울특별시 광진구 능동로29가길 24 (군자동),37.55572,127.07791
비상벨,비상벨,서울특별시 광진구 능동로27길 9 (군자동),37.55384,127.07682
비상벨,비상벨,서울특별시 광진구 능동로27길 9 (군자동),37.55243,127.07496
비상벨,비상벨,서울특별시 광진구 능동로27길 9 (군자동),37.55046,127.07053
비상벨,비상벨,서울특별시 광진구 광나루로17길 14 (군자동),37.54838,127.07269
비상벨,비상벨,서울특별시 광진구 동일로60길 25 (군자동),37.55829,127.07474
비상벨,비상벨,서울특별시 광진구 군자로17길 34 (군자동),37.55676,127.07722
비상벨,비상벨,서울특별시 광진구 면목로5길 30-6 (군자동),37.55685,127.07461
비상벨,비상벨,서울특별시 광진구 천호대로116길 88 (능동),37.55231,127.08184
비상벨,비상벨,서울특별시 광진구 능동로24길 76 (능동),37.55322,127.08056
비상벨,비상벨,서울특별시 광진구 천호대로110길 34 (능동),37.55581,127.07947
비상벨,비상벨,서울특별시 광진구 능동로36길 12 (능동),37.55623,127.0798
비상벨,비상벨,서울특별시 광진구 천호대로112길 10 (능동),37.55572,127.08112
비상벨,비상벨,서울특별시 광진구 천호대로112길 25 (능동),37.55509,127.08119
비상벨,비상벨,서울특별시 광진구 천호대로116길 26 (능동),37.55412,127.08363
비상벨,비상벨,서울특별시 광진구 능동로32길 82-34 (능동),37.55304,127.08239
비상벨,비상벨,서울특별시 광진구 천호대로116길 57 (능동),37.55259,127.08284
비상벨,비상벨,서울특별시 광진구 천호대로118길 36 (능동),37.55318,127.08466
비상벨,비상벨,서울특별시 광진구 천호대로118길 16 (능동),37.55412,127.08523
비상벨,비상벨,서울특별시 광진구 천호대로124길 86 (능동),37.55214,127.08481
비상벨,비상벨,서울특별시 광진구 천호대로120길 21 (능동),37.55313,127.08636
비상벨,비상벨,서울특별시 광진구 천호대로120길 21 (능동),37.55311,127.08794
비상벨,비상벨,서울특별시 광진구 천호대로122길 33 (능동),37.55211,127.08732
비상벨,비상벨,서울특별시 광진구 천호대로110길 87 (능동),37.55361,127.07842
비상벨,비상벨,서울특별시 광진구 능동로24길 41 (능동),37.55239,127.07913
비상벨,비상벨,서울특별시 광진구 능동로26길 23 (능동),37.55269,127.07855
비상벨,비상벨,서울특별시 광진구 능동로32길 16-16 (능동),37.5546,127.07917
비상벨,비상벨,서울특별시 광진구 능동로32길 16-16 (능동),37.55393,127.0792
비상벨,비상벨,서울특별시 광진구 자양로13길 41 (자양동),37.53437,127.08195
비상벨,비상벨,서울특별시 광진구 자양로21길 35 (자양동),37.53952,127.08133
비상벨,비상벨,서울특별시 광진구 아차산로46길 23 (자양동),37.53609,127.08083
비상벨,비상벨,서울특별시 광진구 아차산로46가길 19 (자양동),37.53637,127.08196
비상벨,비상벨,서울특별시 광진구 자양로15길 6 (자양동),37.53604,127.08312
비상벨,비상벨,서울특별시 광진구 뚝섬로47길 49 (자양동),37.53455,127.07948
비상벨,비상벨,서울특별시 광진구 자양로15길84,37.53479,127.0789
비상벨,비상벨,서울특별시 광진구 자양로13길 100 (자양동),37.5326,127.07981
비상벨,비상벨,서울특별시 광진구 뚝섬로51길 24 (자양동),37.53368,127.08009
비상벨,비상벨,서울특별시 광진구 자양로13다길 34 (자양동),37.53321,127.07812
비상벨,비상벨,서울특별시 광진구 자양로13나길 14 (자양동),37.53388,127.08039
비상벨,비상벨,서울특별시 광진구 자양로9길 24-3 (자양동),37.53385,127.08294
비상벨,비상벨,서울특별시 광진구 자양로13길 73 (자양동),37.53351,127.08096
비상벨,비상벨,서울특별시 광진구 자양로11길 45-8 (자양동),37.53343,127.08219
비상벨,비상벨,서울특별시 광진구 뚝섬로57가길 55 (자양동),37.53239,127.08055
비상벨,비상벨,서울특별시 광진구 뚝섬로55길 19 (자양동),37.53238,127.08236
비상벨,비상벨,서울특별시 광진구 자양로21길 14 (자양동),37.53992,127.08225
비상벨,비상벨,서울특별시 광진구 자양로19길 48-4 (자양동),37.53846,127.08097
비상벨,비상벨,서울특별시 광진구 자양로19길 54 (자양동),37.53818,127.08046
비상벨,비상벨,서울특별시 광진구 뚝섬로52마길 60 (자양동),37.52873,127.08111
비상벨,비상벨,서울특별시 광진구 뚝섬로52마길 60 (자양동),37.52783,127.0844
비상벨,비상벨,서울특별시 광진구 자양로5길 13 (자양동),37.53164,127.08507
비상벨,비상벨,서울특별시 광진구 자양로6길 40 (자양동),37.53278,127.08788
비상벨,비상벨,서울특별시 광진구 뚝섬로48길 52 (자양동),37.52967,127.07684
비상벨,비상벨,서울특별시 광진구 뚝섬로50길 28 (자양동),37.53119,127.07791
비상벨,비상벨,서울특별시 광진구 뚝섬로54길 24 (자양동),37.53064,127.08049
비상벨,비상벨,서울특별시 광진구 뚝섬로54길 46 (자양동),37.52968,127.07999
비상벨,비상벨,서울특별시 광진구 뚝섬로52마길 42-15 (자양동),37.52797,127.08024
비상벨,비상벨,서울특별시 광진구 자양로3길 49 (자양동),37.52914,127.08391
비상벨,비상벨,서울특별시 광진구 자양로3길 39-3 (자양동),37.52987,127.08455
비상벨,비상벨,서울특별시 광진구 자양로3가길 36 (자양동),37.52866,127.08511
비상벨,비상벨,서울특별시 광진구 자양로3가길 37 (자양동),37.53642,127.08465
비상벨,비상벨,서울특별시 광진구 뚝섬로60길 6 (자양동),37.53257,127.08654
비상벨,비상벨,서울특별시 광진구 자양로4길 12-1 (자양동),37.53147,127.08679
비상벨,비상벨,서울특별시 광진구 자양로2길 29 (자양동),37.53153,127.08817
비상벨,비상벨,서울특별시 광진구 자양로4나길 31 (자양동),37.53045,127.08796
비상벨,비상벨,서울특별시 광진구 자양번영로11길 4-9 (자양동),37.53753,127.07667
비상벨,비상벨,서울특별시 광진구 자양번영로11길 29 (자양동),37.53738,127.07507
비상벨,비상벨,서울특별시 광진구 아차산로 288 (자양동),37.53852,127.07501
비상벨,비상벨,서울특별시 광진구 자양번영로11길 37-14 (자양동),37.53695,127.07443
비상벨,비상벨,서울특별시 광진구 자양번영로9길 6-7 (자양동),37.53656,127.07618
비상벨,비상벨,서울특별시 광진구 자양번영로7길 12-7 (자양동),37.5362,127.07578
비상벨,비상벨,서울특별시 광진구 자양번영로3다길 11-5,37.53136,127.07352
비상벨,비상벨,서울특별시 광진구 아차산로38길 5-16 (자양동),37.53818,127.07537
비상벨,비상벨,서울특별시 광진구 뚝섬로36가길 43 (자양동),37.53117,127.07272
비상벨,비상벨,서울특별시 광진구 뚝섬로36길 49-8 (자양동),37.53204,127.07084
비상벨,비상벨,서울특별시 광진구 능동로8길 28 (자양동),37.53603,127.07073
비상벨,비상벨,서울특별시 광진구 뚝섬로36길 15 (자양동),37.53368,127.0714
비상벨,비상벨,서울특별시 광진구 자양번영로5길 16 (자양동),37.53273,127.07448
비상벨,비상벨,서울특별시 광진구 자양번영로3길 16 (자양동),37.53185,127.07445
비상벨,비상벨,서울특별시 광진구 자양번영로1길 27 (자양동),37.53084,127.07341
비상벨,비상벨,서울특별시 광진구 자양번영로3나길 40 (자양동),37.53016,127.07337
비상벨,비상벨,서울특별시 광진구 동일로10길 42 (자양동),37.53763,127.06399
비상벨,비상벨,서울특별시 광진구 뚝섬로 491 (자양동),37.53654,127.06519
비상벨,비상벨,서울특별시 광진구 능동로3나길 10,37.53411,127.06569
비상벨,비상벨,서울특별시 광진구 뚝섬로24길 27 (자양동),37.5353,127.0633
비상벨,비상벨,서울특별시 광진구 자양강변길 73 (자양동),37.53274,127.0637
비상벨,비상벨,서울특별시 광진구 능동로3라길 16 (자양동),37.53477,127.06491
비상벨,비상벨,서울특별시 광진구 능동로3가길 12 (자양동),37.5333,127.06563
비상벨,비상벨,서울특별시 광진구 아차산로30길 18,37.53987,127.06744
비상벨,비상벨,서울특별시 광진구 아차산로32길 21 (자양동),37.53901,127.06808
비상벨,비상벨,서울특별시 광진구 아차산로30길 39 (자양동),37.53895,127.06687
비상벨,비상벨,서울특별시 광진구 동일로18길 44 (자양동),37.53938,127.06526
비상벨,비상벨,서울특별시 광진구 아차산로22길 27 (자양동),37.54066,127.06405
비상벨,비상벨,서울특별시 광진구 자양강변길 19 (자양동),37.53426,127.0611
비상벨,비상벨,서울특별시 광진구 뚝섬로22가길 22 (자양동),37.53551,127.06238
비상벨,비상벨,서울특별시 광진구 동일로4가길 9-2 (자양동),37.53593,127.06282
비상벨,비상벨,서울특별시 광진구 동일로 34-11 (자양동),37.53574,127.06125
비상벨,비상벨,서울특별시 광진구 군자로15길36,37.555,127.07333
비상벨,비상벨,서울특별시 광진구 동일로10길 5 (자양동),37.53891,127.0626
비상벨,비상벨,서울특별시 광진구 능동로9길 23,37.53767,127.06797
비상벨,비상벨,서울특별시 광진구 뚝섬로32길 17 (자양동),37.53471,127.06713
비상벨,비상벨,서울특별시 광진구 능동로5길 7,37.53643,127.06745
비상벨,비상벨,서울특별시 광진구 뚝섬로30길 15 (자양동),37.53522,127.06655
비상벨,비상벨,서울특별시 광진구 능동로3길 61-8 (자양동),37.5341,127.06386
비상벨,비상벨,서울특별시 광진구 동일로12길 20 (자양동),37.53953,127.06335
비상벨,비상벨,서울특별시 광진구 동일로10길 25 (자양동),37.53829,127.06341
비상벨,비상벨,서울특별시 광진구 동일로18가길 13 (자양동),37.53906,127.06454
비상벨,비상벨,서울특별시 광진구 동일로10나길 18 (자양동),37.53828,127.06431
비상벨,비상벨,서울특별시 광진구 동일로18나길 24 (자양동),37.53866,127.06529
비상벨,비상벨,서울특별시 광진구 뚝섬로23가길 11 (자양동),37.53795,127.0654
비상벨,비상벨,서울특별시 광진구 뚝섬로57길 13 (자양동),37.53231,127.08359
비상벨,비상벨,서울특별시 광진구 긴고랑로14길 33 (중곡동),37.56123,127.08096
